id,PM2.5,CO2,O3,CO,NO2,Valor_0_1
1444,76,458,0.63,51.9,10,1
1445,76,463,0.63,50.4,10,1
1446,76,463,0.63,53.2,10,1
1447,76,469,0.63,55.8,10,1
1448,76,428,0.62,54.1,10,1
1449,76,490,0.64,53.7,10,1
1450,76,458,0.64,53.2,10,1
1451,76,463,0.64,52.7,5,1
1452,76,498,0.64,52.2,10,1
1453,76,498,0.64,51.7,10,1
1454,76,504,0.64,51.3,10,1
1455,76,498,0.64,50.8,10,1
1456,76,493,0.64,50.3,10,1
1457,76,490,0.61,51.7,10,1
1458,76,486,0.61,53.4,2.7,1
1459,76,418,0.63,52.3,10,1
1460,76,418,0.61,54.6,9.7,1
1461,76,463,0.61,53.5,10,1
1462,76,426,0.62,53.1,10,1
1463,76,426,0.62,52.8,8,1
1464,76,424,0.62,53.8,10,1
1465,76,486,0.62,53.7,10,1
1466,76,482,0.62,53.5,10,1
1467,76,482,0.62,50.3,10,1
1468,76,475,0.62,50.8,10,1
1469,76,475,0.61,51.3,10,1
1470,75,469,0.61,51.7,10,1
1471,76,469,0.61,52.2,10,1
1472,76,426,0.61,52.7,10,1
1473,76,469,0.61,53.2,10,1
1474,76,486,0.61,53.7,10,1
1475,76,482,0.61,54.1,10,1
1476,76,428,0.61,54.6,10,1
1477,76,428,0.61,53.4,10,1
1478,76,434,0.61,53.2,10,1
1479,76,434,0.61,53.1,10,1
1480,76,447,0.62,52.9,4.6,1
1481,76,442,0.62,52.8,5.3,1
1482,76,434,0.62,52.6,10,1
1483,76,434,0.62,52.5,3.3,1
1484,76,428,0.61,51.7,10,1
1485,76,428,0.61,55.1,10,1
1486,76,418,0.63,53.4,5.7,1
1487,76,418,0.63,51.7,3.5,1
1488,76,418,0.63,53,8.1,1
1489,76,418,0.62,55.8,10,1
1490,76,426,0.63,53,6.9,1
1491,76,426,0.63,51,2.4,1
1492,76,426,0.63,53.4,10,1
1493,76,424,0.63,53.1,10,1
1494,76,416,0.62,53.1,2.8,1
1495,76,418,0.62,53.1,10,1
1496,76,418,0.62,53,10,1
1497,76,458,0.62,53,10,1
1498,76,463,0.62,52.9,2.7,1
1499,76,494,0.62,52.9,10,1
1500,76,490,0.62,52.9,10,1
1501,76,496,0.61,52.8,10,1
1502,76,486,0.61,52.8,10,1
1503,76,486,0.61,50.4,10,1
1504,76,457,0.61,51.9,10,1
1505,76,444,0.61,53.7,10,1
1506,75,434,0.61,53.8,10,1
1507,76,428,0.61,55.8,10,1
1508,76,419,0.61,53.1,10,1
1509,76,418,0.61,52.9,10,1
1510,76,482,0.61,52.8,10,1
1511,76,482,0.61,52.6,10,1
1512,76,475,0.62,52.5,10,1
1513,76,475,0.62,51.7,10,1
1514,76,469,0.62,55.1,10,1
1515,76,419,0.62,53.4,10,1
1516,76,416,0.63,51.7,10,1
1517,76,469,0.63,51.7,10,1
1518,76,463,0.63,52.3,10,1
1519,76,486,0.63,53,10,1
1520,76,424,0.63,51,10,1
1521,76,426,0.63,51,10,1
1522,76,426,0.63,53.2,10,1
1523,76,416,0.63,53.2,10,1
1524,76,416,0.63,53.2,10,1
1525,76,419,0.63,51.7,10,1
1526,76,418,0.63,53.4,10,1
1527,76,418,0.63,55.1,10,1
1528,76,428,0.63,51.7,10,1
1529,76,428,0.63,52.5,10,1
1530,76,434,0.63,51.9,10,1
1531,76,434,0.63,51.8,10,1
1532,76,419,0.63,51.7,10,1
1533,76,442,0.62,51.6,10,1
1534,76,458,0.62,51.9,10,1
1535,76,458,0.62,53.5,10,1
1536,76,463,0.62,51.9,10,1
1537,76,463,0.62,53.5,10,1
1538,76,469,0.62,53,10,1
1539,76,469,0.62,53,10,1
1540,76,475,0.63,53,10,1
1541,76,475,0.62,51.7,10,1
1542,76,482,0.61,53.4,10,1
1543,76,447,0.61,55.1,10,1
1544,76,486,0.62,51.7,10,1
1545,76,418,0.62,52.5,10,1
1546,76,428,0.62,52.6,10,1
1547,76,432,0.62,53.1,10,1
1548,76,439,0.62,53.1,10,1
1549,76,418,0.62,53.1,3.3,1
1550,76,418,0.62,53,2.4,1
1551,76,426,0.62,51,10,1
1552,76,426,0.62,54.9,10,1
1553,76,426,0.62,51.9,10,1
1554,76,424,0.62,51.9,6.66,1
1555,76,446,0.62,51.9,10,1
1556,76,418,0.62,53.5,10,1
1557,76,448,0.62,51.9,9.4,1
1558,76,450,0.62,51.9,10,1
1559,76,456,0.62,51.9,10,1
1560,75,456,0.62,51.9,10,1
1561,76,447,0.62,53.5,10,1
1562,76,442,0.62,51.7,10,1
1563,76,434,0.62,52.9,10,1
1564,76,434,0.62,53.4,10,1
1565,76,418,0.62,51.7,10,1
1566,76,428,0.63,52.5,10,1
1567,76,448,0.62,52.6,10,1
1568,76,475,0.63,52.8,3.66,1
1569,76,475,0.61,52.9,10,1
1570,76,482,0.61,53.1,10,1
1571,76,416,0.62,52.8,10,1
1572,76,418,0.62,52.8,10,1
1573,76,418,0.61,52.9,10,1
1574,76,428,0.61,52.9,10,1
1575,76,428,0.61,52.9,10,1
1576,76,442,0.61,53,9.6,1
1577,76,447,0.61,55.1,10,1
1578,76,458,0.61,55.8,10,1
1579,76,458,0.61,53.1,7.7,1
1580,76,463,0.61,52.9,10,1
1581,76,463,0.61,52.8,10,1
1582,76,469,0.61,52.6,9.1,1
1583,76,469,0.61,52.5,2.9,1
1584,76,475,0.61,51.7,9.1,1
1585,76,475,0.61,55.1,4.4,1
1586,76,482,0.61,53.4,10,1
1587,76,482,0.61,51.7,10,1
1588,76,486,0.61,53,2.1,1
1589,76,486,0.61,55.8,10,1
1590,76,419,0.61,53,10,1
1591,76,424,0.61,51,10,1
1592,76,426,0.61,53.4,10,1
1593,76,426,0.61,53.1,10,1
1594,76,428,0.61,53.1,10,1
1595,76,434,0.63,53.1,10,1
1596,76,434,0.63,53,10,1
1597,76,418,0.63,53,10,1
1598,76,418,0.61,52.9,10,1
1599,76,418,0.61,52.9,3.9,1
1600,76,418,0.61,52.9,10,1
1601,76,426,0.62,52.8,10,1
1602,76,426,0.61,53,10,1
1603,76,490,0.61,51,10,1
1604,76,426,0.61,51,10,1
1605,76,424,0.61,53.2,10,1
1606,76,426,0.61,53.2,5.5,1
1607,76,426,0.61,53.2,5.2,1
1608,76,426,0.61,51.7,9.7,1
1609,76,418,0.61,53.4,10,1
1610,76,418,0.64,55.1,10,1
1611,76,418,0.64,51.7,10,1
1612,76,418,0.64,52.5,10,1
1613,76,426,0.64,51.9,6.8,1
1614,76,424,0.64,51.8,10,1
1615,76,494,0.64,51.7,10,1
1616,76,493,0.64,51.6,9.1,1
1617,76,491,0.64,51.9,3.9,1
1618,76,434,0.63,53.5,10,1
1619,76,434,0.63,51.9,10,1
1620,76,428,0.63,53.5,10,1
1621,76,418,0.62,53,10,1
1622,76,418,0.62,53,10,1
1623,76,426,0.62,53,10,1
1624,76,426,0.64,51.7,10,1
1625,76,426,0.63,53.4,10,1
1626,76,424,0.63,55.1,10,1
1627,76,434,0.63,51.7,10,1
1628,76,428,0.63,52.5,10,1
1629,76,418,0.63,52.6,10,1
1630,76,416,0.63,53.1,10,1
1631,76,419,0.63,53.1,10,1
1632,76,418,0.63,53.1,2.86,1
1633,76,428,0.63,53,10,1
1634,76,434,0.63,51,10,1
1635,76,444,0.63,54.9,10,1
1636,76,457,0.62,51.9,10,1
1637,76,418,0.63,51.9,10,1
1638,76,418,0.63,51.9,10,1
1639,76,428,0.63,53.5,10,1
1640,76,434,0.63,51.9,10,1
1641,76,428,0.63,51.9,10,1
1642,76,494,0.64,51.9,10,1
1643,76,490,0.64,51.9,10,1
1644,76,496,0.64,53.5,10,1
1645,76,486,0.64,51.7,10,1
1646,76,486,0.64,52.9,10,1
1647,76,457,0.64,53.4,10,1
1648,76,444,0.64,51.7,4.86,1
1649,76,434,0.63,52.5,10,1
1650,76,428,0.61,52.6,10,1
1651,76,428,0.61,52.8,10,1
1652,76,418,0.61,52.9,10,1
1653,76,426,0.62,53.1,7.2,1
1654,76,426,0.62,52.8,9.6,1
1655,76,426,0.61,52.8,10,1
1656,76,418,0.61,52.9,10,1
1657,76,418,0.61,52.9,5.5,1
1658,76,419,0.61,52.9,6.7,1
1659,76,416,0.61,53,4.4,1
1660,76,418,0.61,55.1,10,1
1661,76,418,0.61,55.8,10,1
1662,76,424,0.61,53.1,10,1
1663,76,418,0.61,52.9,10,1
1664,76,418,0.61,52.8,10,1
1665,76,426,0.61,52.6,5.96,1
1666,76,428,0.61,52.5,10,1
1667,76,428,0.61,51.7,10,1
1668,76,434,0.61,55.1,10,1
1669,76,434,0.61,53.4,10,1
1670,76,424,0.61,51.7,7.66,1
1671,76,426,0.61,53,10,1
1672,76,418,0.61,55.8,10,1
1673,76,418,0.61,53,10,1
1674,76,426,0.61,51,10,1
1675,76,418,0.61,53.4,10,1
1676,76,426,0.62,53.1,10,1
1677,76,424,0.61,53.1,10,1
1678,76,416,0.61,53.1,10,1
1679,76,419,0.61,53,8.6,1
1680,76,418,0.61,53,10,1
1681,76,418,0.62,52.9,5.9,1
1682,76,426,0.62,52.9,3.3,1
1683,76,426,0.62,52.9,10,1
1684,76,426,0.61,52.8,10,1
1685,76,424,0.61,53,10,1
1686,76,426,0.62,51,10,1
1687,76,424,0.61,51,10,1
1688,75,418,0.62,51,10,1
1689,76,419,0.62,51,10,1
1690,76,482,0.61,51,10,1
1691,76,486,0.61,51,10,1
1692,76,486,0.61,51,10,1
1693,76,490,0.61,51,10,1
1694,76,494,0.61,51,10,1
1695,76,493,0.61,51,10,1
1696,76,491,0.61,51,10,1
1697,76,494,0.61,51,10,1
1698,76,490,0.61,51,10,1
1699,76,416,0.61,51,7.9,1
1700,76,496,0.61,51,10,1
1701,76,486,0.61,51,10,1
1702,76,457,0.61,51,10,1
1703,76,444,0.61,53.5,5.5,1
1704,76,434,0.61,53,5.8,1
1705,76,428,0.61,53,10,1
1706,76,418,0.61,53,10,1
1707,76,418,0.62,51.7,10,1
1708,76,416,0.61,53.4,10,1
1709,76,419,0.61,55.1,10,1
1710,76,486,0.61,51.7,10,1
1711,76,426,0.61,52.5,10,1
1712,76,426,0.61,52.6,10,1
1713,76,426,0.61,53.1,10,1
1714,76,486,0.62,53.1,10,1
1715,76,490,0.62,53.1,10,1
1716,76,494,0.62,52.5,10,1
1717,76,493,0.61,52.6,10,1
1718,76,491,0.61,52.8,10,1
1719,76,494,0.61,52.9,3,1
1720,76,490,0.61,53.1,10,1
1721,76,496,0.61,52.8,10,1
1722,76,486,0.61,52.8,10,1
1723,76,486,0.61,52.9,2.5,1
1724,76,486,0.61,55,5.1,1
1725,76,444,0.61,55,9.8,1
1726,76,434,0.61,55,10,1
1727,76,428,0.61,56,10,1
1728,76,418,0.61,56,10,1
1729,76,419,0.61,56,5.3,1
1730,76,416,0.61,56,10,1
1731,76,424,0.61,56,10,1
1732,76,426,0.61,52.5,10,1
1733,76,426,0.61,52.6,7.06,1
